id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,inspection_notice_url,notes
afb95fd0-d798-47db-a8e8-fab0318928dd,Teufelberger,Gravity 11.5mm 60m 1 spLIFE eye,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, ANSI Z133",,,,17,,,11.5,11.5,In-eye splice label,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/company/news/2026/gravity-the-next-generation-tree-climbing-rope,,,
60500a5b-c21e-458d-a9f1-32cd415200b2,Teufelberger,Gravity 11.5mm 60m 2 spLIFE eyes,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, ANSI Z133",,,,17,,,11.5,11.5,In-eye splice label,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/company/news/2026/gravity-the-next-generation-tree-climbing-rope,,,
55dce0df-7ee1-4dc0-8b93-b1dc4133bf2a,Teufelberger,hipSTAR Glide 11.5 mm,ppe,Lanyards,Polyester / Aluminium,"EN 358:2018, EN 795B:2012, ANSI Z133-2017",,5,8,,,150,11.5,11.5,,,https://a.storyblok.com/f/312698/86a6ebacd8/6801658_hipstar_glide_miniglide_04-25-pdf.pdf,https://www.teufelberger.com/en/products/hipstar-glide,,,
b55ab93b-c85c-4d39-bed2-63d87df46b33,Teufelberger,hipSTAR Glide 12.9 mm,ppe,Lanyards,Polyester / Aluminium,"EN 358:2018, EN 795B:2012, ANSI Z133-2017, AS 1891.5:2020",,5,8,,,150,12.9,12.9,,,https://a.storyblok.com/f/312698/86a6ebacd8/6801658_hipstar_glide_miniglide_04-25-pdf.pdf,https://www.teufelberger.com/en/products/hipstar-glide,,,
970c328d-2edc-4cbf-ad57-8935d8b487f2,Teufelberger,hipSTAR Glide Next,ppe,Lanyards,Polyester / Steel wire,"CE EN 358:2018, CE EN 795B:2012, ANSI Z133",,,10,,,,11.5,12.9,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products/hipstar-glide,,,
12f95fab-0acb-42f4-b247-8f249050b7fc,Teufelberger,karaT,ppe,Connector / Carabiner,Aluminium,EN 362:2004,6120391,999,999,25 kN,,,,,,,https://a.storyblok.com/f/312698/5088be69c8/karat.pdf,https://www.teufelberger.com/en/products/karat/,,,
dcc22388-26db-417b-8fea-9ba8a81d420c,Teufelberger,KM III 9.5 mm,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, NFPA 2500 (1983), ANSI Z133",,,,28 kN,,,9.5,9.5,,,,https://www.teufelberger.com/en/km-iii-treecare.html,,,
b504786f-27b3-463f-8cab-328d8f29aa76,Teufelberger,KM III 11 mm,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, NFPA 2500 (1983), ANSI Z133",,,,33.3 kN,,,11,11,,,,https://www.teufelberger.com/en/km-iii-treecare.html,,,
c4f1872d-a286-4091-b6fd-d30f38215d02,Teufelberger,KM III 13 mm,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, NFPA 2500 (1983), ANSI Z133",,,,43.3 kN,,,13,13,,,,https://www.teufelberger.com/en/km-iii-treecare.html,,,
fb130094-9da9-497d-8791-8a2c10739364,Teufelberger,KM III Max 11 mm,ppe,Climbing Ropes,Polyester (cover) / Polyamide (core),"EN 1891A, NFPA 2500 (1983)",,,,33.3 kN,,,11,11,,,,https://www.teufelberger.com/en/km-iii-max-rettungs-und-sicherheitsseile.html,,,
e5c3e609-c62f-4798-9044-b627d53c84b0,Teufelberger,miniGLIDE 10.5 mm,ppe,Lanyards,Polyester / Aluminium,"EN 358:2018, EN 795B:2012",,5,8,,,150,10.5,10.5,,,https://a.storyblok.com/f/312698/86a6ebacd8/6801658_hipstar_glide_miniglide_04-25-pdf.pdf,https://www.teufelberger.com/en/miniglide.html,,,
6f9609da-ade3-4182-adea-6b140cca450e,Teufelberger,MT canopyANCHOR fimble 120cm,ppe,Cambium Savers,Polyester,"CE EN 795B:2012, CEN/TS 16415:2013",,,10,,,,,,,,https://www.teufelberger.com/en/media/contentmanager/content/downloads/TB_IFU_multiTOOL.pdf,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
1f6c94a2-6707-414d-b441-7588fac0553a,Teufelberger,MT canopyANCHOR ring 120cm,ppe,Cambium Savers,Polyester,"CE EN 795B:2012, CEN/TS 16415:2013",,,10,,,,,,,,https://www.teufelberger.com/en/media/contentmanager/content/downloads/TB_IFU_multiTOOL.pdf,https://www.teufelberger.com/en/products/multitool-kit-ring,,,
cd97e1e2-9aa3-4e7d-93a9-1cb8ccc9fd64,Teufelberger,MT chainANCHOR,ppe,Cambium Savers,Polyester,"CE EN 795B:2012, CEN/TS 16415:2013",,,10,,,,,,,,https://www.teufelberger.com/en/media/contentmanager/content/downloads/TB_IFU_multiTOOL.pdf,https://www.teufelberger.com/en/products/multitool-kit-ring,,,
1c91f647-361d-419f-95ea-e88e495fe185,Teufelberger,MT equaLIZA,ppe,Cambium Savers,Polyester,"CE EN 795B:2012, CEN/TS 16415:2013",,,10,,,,,,,,https://www.teufelberger.com/en/media/contentmanager/content/downloads/TB_IFU_multiTOOL.pdf,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
691ca5c6-5ea5-4a65-86f5-ab99407a1d3e,Teufelberger,MT ringSLING 130cm,ppe,Cambium Savers,Polyester,"CE EN 795B:2012, CEN/TS 16415:2013",,,10,,,,,,,,https://www.teufelberger.com/en/media/contentmanager/content/downloads/TB_IFU_multiTOOL.pdf,https://www.teufelberger.com/en/products/ringsling,,,
ef48222b-d123-434b-8bbd-698d5d14c446,Teufelberger,multiANCHOR,ppe,Cambium Savers,Polyester,"EN 795B, ANSI Z133, AS/NZS 5532",,,,,,,,,,,https://a.storyblok.com/f/312698/f4140706f4/6801176_08-2018_multianchor.pdf,https://www.teufelberger.com/en/products/multianchor,,,
6a16bc71-8a60-48a6-be22-42e4db1ae77f,Teufelberger,multiSAVER,ppe,Cambium Savers,Polyester / Aluminium,"EN 795B:2012, ANSI Z133-2017",6801167,,,25 kN,,,,,,,https://a.storyblok.com/f/312698/e5d3dbf634/rz_6801167_multisaver_06_18_web.pdf,https://www.teufelberger.com/en/products/multisaver,,,
fcd3cec7-1185-4c7a-8e5e-7f529c51560f,Teufelberger,multiSLING,ppe,Cambium Savers,Polyester,"EN 795B, ANSI Z133",,,,,,,,,,,https://a.storyblok.com/f/312698/0c67198d7a/rz_6801161_multisling_08_18_web.pdf,https://www.teufelberger.com/en/multisling.html,,,
c53e906f-da44-429d-979f-109183a4ba09,Teufelberger,Ocean Polyester e2e 10 mm,ppe,Prusik Loops,Polyester,EN 795B,,3,6,,,,10,10,,,,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
e049d29a-864c-4a79-9e86-4bf9bf1ffa26,Teufelberger,Ocean Polyester Loop 10 mm,ppe,Prusik Loops,Polyester,EN 795B,,3,6,,,,10,10,,,,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
3a83477f-b470-48c5-8fa0-9362c93f932c,Teufelberger,Patron treeACCESS,ppe,Climbing Ropes,Polyester cover / Polyamide core,CE EN 1891A,,,10,,,,,,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/patron-treeaccess.html,,,
b70ac0c4-20f9-43b2-b453-7989f095164d,Teufelberger,PLATINUM arborACCESS 60m,ppe,Climbing Ropes,Polyamide core / Polyester cover,CE EN 1891A,,,10,,,,,,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/platinum-arboraccess.html,,,
b2a2df05-f14e-431a-9401-2fb53e9b3607,Teufelberger,PLATINUM arborACCESS 180m,ppe,Climbing Ropes,Polyamide core / Polyester cover,CE EN 1891A,,,10,,,,,,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/platinum-arboraccess.html,,,
72476034-02c5-4269-b3fe-9c26fee40ec5,Teufelberger,prusikLOOP (Sirius Loop 10mm),ppe,Prusik Loops,Polyester,CE EN 795B:2012,,,10,,,,10,10,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
b9eba825-0d08-4b1d-88c0-8873df487089,Teufelberger,pullDOWN,no_ppe,Retrieval cord (not PPE),Polyester,,,,,,,,5,5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
e25a881e-4198-4a13-ab84-8679ba4d5d37,Teufelberger,pulleySAVER,ppe,Cambium Savers,Polyester / Aluminium (DMM Pinto pulley),"EN 795B, ANSI Z133, AS/NZS 5532",7350496,,,,,,,,,,https://a.storyblok.com/f/312698/99f90f53c1/rz_6801180_pulleysaver__nach_en_ansi_asnzs_07_18_web.pdf,https://www.teufelberger.com/en/products/pulleysaver,,,
5599a51f-636a-4fb8-8b5c-d3f13276efe3,Teufelberger,ringLOOP,ppe,Prusik Loops,Polyester,EN 795B,,,,,,,,,,,https://a.storyblok.com/f/312698/0f2c223124/rz_6801166_herstellerinfo_ringloop_05_18_ansicht.pdf,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
5af52a61-77c1-44de-9b10-b3365b6bf660,Teufelberger,Sirius Bull Rope 12 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,35 kN,,,12,12,,,,https://www.teufelberger.com/en/products/sirius-bull-rope,,,
0c870c60-1a6d-446d-b84e-79284b3e3ec9,Teufelberger,Sirius Bull Rope 14 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,52 kN,,,14,14,,,,https://www.teufelberger.com/en/products/sirius-bull-rope,,,
ae760e37-a170-4d48-b4ff-d6ba1dc864c8,Teufelberger,Sirius Bull Rope 16 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,63 kN,,,16,16,,,,https://www.teufelberger.com/en/products/sirius-bull-rope,,,
ef99161a-d88d-4285-aabb-823c39d51d97,Teufelberger,Sirius Bull Rope 18 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,77 kN,,,18,18,,,,https://www.teufelberger.com/en/products/sirius-bull-rope,,,
4e39552e-521d-46dc-b61a-a0271cf609a2,Teufelberger,Sirius Bull Rope 20 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,88 kN,,,20,20,,,,https://www.teufelberger.com/en/products/sirius-bull-rope,,,
e82ee430-b7a7-425b-b81d-0ad0877351e9,Teufelberger,Sirius Loop 50cm 10mm,ppe,Prusik Loops,Polyester,CE EN 795B:2012,,5,8,2450DaN,,,10,10,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
d3be9312-be81-49a7-8e2e-404cee50a987,Teufelberger,Sirius Loop 60cm 10mm,ppe,Prusik Loops,Polyester,CE EN 795B:2012,,5,8,2450DaN,,,10,10,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
044c1af6-6c51-43ac-a4e7-807552137c89,Teufelberger,Sirius Loop 70cm 10mm,ppe,Prusik Loops,Polyester,CE EN 795B:2012,,5,8,2450DaN,,,10,10,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/products-services/tree-care/tool-line.html,,,
27a96d6b-bcd2-4c2e-8cb6-3c4ab4760bcb,Teufelberger,skyHOOK Open Gate,no_ppe,Gear Holder (not PPE),Aluminium,Non PPE,,999,999,,,,,,,,,https://www.teufelberger.com/en/products/skyhook/,,,
e59df071-5eb2-4dac-958c-f8a37aa398de,Teufelberger,skyHOOK Wire Gate,no_ppe,Gear Holder (not PPE),Aluminium,Non PPE,,999,999,,,,,,,,,https://www.teufelberger.com/en/products/skyhook/,,,
c39b9a1a-7c91-49ac-8a25-7543555cffc8,Teufelberger,Tachyon 11.5mm,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.45 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
44fc7b8f-7bab-4522-9ea1-cc101d765698,Teufelberger,Tachyon 11.5mm 35m 1 spLIFE eye,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
69d83f18-21a7-4a11-83fc-aed7765a9475,Teufelberger,Tachyon 11.5mm 35m 2 spLIFE eyes,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
ca2ecc94-425b-48ee-8a28-a7415a3f4d36,Teufelberger,Tachyon 11.5mm 45m 1 spLIFE eye,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
a1968da5-7d6d-4979-b216-bdb7455d082c,Teufelberger,Tachyon 11.5mm 45m 2 spLIFE eyes,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
97bd81c3-91d2-4d7a-97e8-a2ef3b5156dc,Teufelberger,Tachyon 11.5mm 60m 1 spLIFE eye,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
47f2b03f-eedb-42cc-a311-b6c60930464d,Teufelberger,Tachyon 11.5mm 60m 2 spLIFE eyes,ppe,Climbing Ropes,Polyester cover / Polyamide core,"EN 1891A, ANSI Z133",,,,24.0 kN,,,11.5,11.5,,,https://www.teufelberger.com/en/fiber-ropes/downloads/manufacturer-s-information-tree-care,https://www.teufelberger.com/en/tachyon.html,,,
d4d3c0ca-f2cd-4e40-aba7-6b30bd37d2ff,Teufelberger,tBLOCK,rigging,Rigging Pulley (not PPE),Aluminium / Stainless Steel,Machinery Directive 2006/42/EC,,999,999,225 kN,45 kN,,,16,,,https://a.storyblok.com/f/312698/x/5ebeca103b/232694_tb_tblock_360x300mm-endformat-60x75-faltblatt_lay4.pdf,https://www.teufelberger.com/en/tblock.html,,,
a4b66100-ba36-4c69-afaa-56396c2e0c84,Teufelberger,treeMOTION Essential Size L,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-essential/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
cd9dc2af-9739-4dd6-9b40-f4b10e8f1e07,Teufelberger,treeMOTION Essential Size M,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-essential/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
5ec0ca56-b5f0-4793-b368-b212222d9f03,Teufelberger,treeMOTION Essential Size S,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-essential/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
614d2f8b-d9fe-4d79-b7de-92f1f7521195,Teufelberger,treeMOTION Essential X Size L,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-essential-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
6463072b-709d-4fed-9af1-db4c62a3ba8c,Teufelberger,treeMOTION Essential X Size M,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-essential-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
1a7d5ba0-37b4-48b8-8029-3c208b1a46e8,Teufelberger,treeMOTION Essential X Size S,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-essential-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
97a15fa5-f725-4921-bf86-e6c453ac449e,Teufelberger,treeMOTION evo,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,5,8,,,120,,,,,https://a.storyblok.com/f/312698/x/a43ca1d66a/rz_6801029_treemotion_evo_09_20_web.pdf,https://www.teufelberger.com/en/products/treemotion-evo/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
e317bca2-df97-4c79-a260-c796f64965b7,Teufelberger,treeMOTION Limited Edition Size L,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/treemotion-pro-limited-edition-funktionalitat-trifft-auf-modernes-design,,,
c0110f07-5eb5-4a84-aeb9-5129c565d3c0,Teufelberger,treeMOTION Limited Edition Size M,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/treemotion-pro-limited-edition-funktionalitat-trifft-auf-modernes-design,,,
d775c706-b17e-4f40-8808-87343b84df98,Teufelberger,treeMOTION Limited Edition Size S,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/treemotion-pro-limited-edition-funktionalitat-trifft-auf-modernes-design,,,
1868f274-dcbc-473c-9197-9aa02102fc4b,Teufelberger,treeMOTION Pro Size L,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-pro/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
7dc15f74-c42d-4094-998a-8078b339279e,Teufelberger,treeMOTION Pro Size M,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-pro/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
45c2a5a7-f2d7-461b-b1d8-9eaa361a6836,Teufelberger,treeMOTION Pro Size S,ppe,Harnesses,Polyester / Aluminium,"EN 813:2008, EN 358:2018, ANSI Z133-2017, ASTM F887-20, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/3f214d4a1f/rz_1233_tb_ifu_treemotion-essential_03_22_web.pdf,https://www.teufelberger.com/en/products/treemotion-pro/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
fb152488-d806-42dc-902e-f3b978cec14c,Teufelberger,treeMOTION Pro X Size L,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-pro-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
848a7147-92e1-477c-8f77-cb9292ea4271,Teufelberger,treeMOTION Pro X Size M,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-pro-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
1db39ae3-a4e5-48f7-bfcc-a8d98dafa02a,Teufelberger,treeMOTION Pro X Size S,ppe,Harnesses,Polyester / Aluminium,"EN 813:2024, EN 358:2018, ANSI Z133-2017, ASTM F887-23, CSA Z259.1-05, AS/NZS 1891.1:2020",,,10,,,150,,,,,https://a.storyblok.com/f/312698/x/745f23981f/6801485-rz_ifu_treemotion-essential-x-pro-x-limited-edition_25-04-22-print.pdf,https://www.teufelberger.com/en/products/treemotion-pro-x/,,https://www.teufelberger.com/en/fiber-ropes/services/safety-first-product-recall,
a2f2aa19-81ee-455d-b60d-692e1643826d,Teufelberger,treeMOTION S.light,ppe,Harnesses,Polyester / Aluminium,"EN 813, EN 358, ANSI Z133",,5,8,,,120,,,,,https://a.storyblok.com/f/312698/x/fa76350887/18-04-26_6800503_treemotion_treemotion_sl_nd_04_18_web.pdf,https://www.teufelberger.com/en/products/treemotion-s-light/,,,
19360d6f-6ccd-4da6-8b08-542c51696aef,Teufelberger,tREX 9.5 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,23 kN,,,9.5,9.5,,,,https://www.teufelberger.com/en/trex.html,,,
527adfec-3bcb-434c-8df5-5d653d3bd78f,Teufelberger,tREX 11 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,30 kN,,,11,11,,,,https://www.teufelberger.com/en/trex.html,,,
69e4286b-c1ac-4856-88d2-940d934a0980,Teufelberger,tREX 12.7 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,39 kN,,,12.7,12.7,,,,https://www.teufelberger.com/en/trex.html,,,
af0cfc21-9948-44ee-8dbf-a3e47ba89845,Teufelberger,tREX 15.9 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,59 kN,,,15.9,15.9,,,,https://www.teufelberger.com/en/trex.html,,,
36978e25-8eb5-441c-a832-15f4e4c002af,Teufelberger,tREX 19 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,81 kN,,,19,19,,,,https://www.teufelberger.com/en/trex.html,,,
e6c583fb-4887-4343-ba89-113c555d37f0,Teufelberger,tREX Loopie 12.7 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,57 kN,,,12.7,12.7,,,,https://www.teufelberger.com/en/products/trex-loopie,,,
05c286d9-d4c0-445d-88db-6c2dcb7a50e5,Teufelberger,tREX Loopie 15.9 mm,rigging,Rigging Ropes,Polyester,Machinery Directive 2006/42/EC,,,,85 kN,,,15.9,15.9,,,,https://www.teufelberger.com/en/products/trex-loopie,,,
